"","country","year","gdp","pop","transport.emissions","lgdp","lpop","ltransport.emissions","const","L1.ltransport.emissions","L1.lgdp","L1.lpop","lgdp_sq","transport.emissions_pc","ltransport.emissions_pc","L1.ltransport.emissions_pc","lgdp_EU15","lgdp_EU16","lgdpsq_EU15","lgdpsq_EU16","lpop_EU15","lpop_EU16"
"1338","Portugal",2006,234702205003.677,10522288,18485.75232,26.1815833347472,16.1690062321205,9.82475556948764,1,9.82763171629601,26.1654636197432,16.1672029077057,685.475305914312,0.00175681869950718,-6.34425066263286,-6.33957119140972,26.1815833347472,0,685.475305914312,0,16.1690062321205,0
"1339","Portugal",2007,240585203507.841,10542964,18301.622961,26.206340140291,16.1709692759654,9.81474502129055,1,9.82475556948764,26.1815833347472,16.1690062321205,686.772263548627,0.00173590870280881,-6.35622425467483,-6.34425066263286,26.206340140291,0,686.772263548627,0,16.1709692759654,0
"1340","Portugal",2008,241353268304.145,10558177,18357.07759,26.2095275407228,16.1724111887639,9.81777047884722,1,9.81474502129055,26.206340140291,16.1709692759654,686.939333907907,0.00173865976957954,-6.3546407099167,-6.35622425467483,26.2095275407228,0,686.939333907907,0,16.1724111887639,0
"1341","Portugal",2009,233818025950.208,10568247,17929.721305,26.1778089828849,16.1733644973563,9.79421502297587,1,9.81777047884722,26.2095275407228,16.1724111887639,685.277683144409,0.00169656531542081,-6.37914947438042,-6.3546407099167,26.1778089828849,0,685.277683144409,0,16.1733644973563,0
"1342","Portugal",2010,237880908317.652,10573100,17677.370964,26.1950360001635,16.1738235977235,9.7800406240033,1,9.79421502297587,26.1778089828849,16.1733644973563,686.179911049862,0.00167191939582525,-6.39378297372017,-6.37914947438042,26.1950360001635,0,686.179911049862,0,16.1738235977235,0
"1343","Portugal",2011,233846053840.221,10557560,16424.109494,26.1779288462281,16.1723527489377,9.70650562538381,1,9.7800406240033,26.1950360001635,16.1738235977235,685.283958678181,0.00155567285376545,-6.46584712355391,-6.39378297372017,26.1779288462281,0,685.283958678181,0,16.1723527489377,0
"1344","Portugal",2012,224358231088.027,10514844,15063.947173,26.1365098572981,16.1682985310602,9.62005956349335,1,9.70650562538381,26.1779288462281,16.1723527489377,683.117147520641,0.00143263629712433,-6.54823896756689,-6.46584712355391,26.1365098572981,0,683.117147520641,0,16.1682985310602,0
"1345","Portugal",2013,222288203807.692,10457295,14821.263076,26.1272405922157,16.1628103789507,9.60381812301867,1,9.62005956349335,26.1365098572981,16.1682985310602,682.632700963524,0.00141731327996389,-6.55899225593205,-6.54823896756689,26.1272405922157,0,682.632700963524,0,16.1628103789507,0
"1346","Portugal",2014,224049149926.184,10401062,15032.658634,26.1351312840459,16.1574184742828,9.61798035559378,1,9.60381812301867,26.1272405922157,16.1628103789507,683.045087234315,0.00144530035817496,-6.53943811868901,-6.55899225593205,26.1351312840459,0,683.045087234315,0,16.1574184742828,0
"1347","Portugal",2015,228064215666.049,10358076,15057.87666,26.1528930739037,16.1532770632629,9.6196564993817,1,9.61798035559378,26.1351312840459,16.1574184742828,683.97381613504,0.00145373297705095,-6.53362056388116,-6.53943811868901,26.1528930739037,0,683.97381613504,0,16.1532770632629,0
"1348","Portugal",2016,232669941097.613,10325452,15358.4215818,26.1728867244271,16.1501224730929,9.63941923981977,1,9.6196564993817,26.1528930739037,16.1532770632629,685.019999489692,0.00148743334255973,-6.51070323327312,-6.53362056388116,26.1728867244271,0,685.019999489692,0,16.1501224730929,0
"1349","Portugal",2017,240828147844.25,10300300,15731.6184404802,26.2073494365905,16.1476835789893,9.66342787953778,1,9.63941923981977,26.1728867244271,16.1501224730929,686.82516449156,0.00152729711178123,-6.48425569945152,-6.51070323327312,26.2073494365905,0,686.82516449156,0,16.1476835789893,0
"1350","Portugal",2018,247179377392.148,10283822,15109.0958739092,26.2333801342609,16.1460825387778,9.62305221720314,1,9.66342787953778,26.2073494365905,16.1476835789893,688.190233268635,0.00146921017049004,-6.52303032157469,-6.48425569945152,26.2333801342609,0,688.190233268635,0,16.1460825387778,0
"1351","Romania",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1352","Romania",1970,NA,NA,6125.841,NA,NA,8.72027133210975,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1353","Romania",1971,NA,20461567,6125.841,NA,16.8340589040203,8.72027133210975,1,8.72027133210975,NA,NA,NA,0.000299382789206711,-8.11378757191055,NA,NA,NA,NA,NA,0,16.8340589040203
"1354","Romania",1972,NA,20657957,6470.402,NA,16.8436111300285,8.77499351848595,1,8.72027133210975,NA,16.8340589040203,NA,0.000313215968064993,-8.06861761154254,-8.11378757191055,NA,NA,NA,NA,0,16.8436111300285
"1355","Romania",1973,NA,20835681,6921.688,NA,16.8521775076897,8.84241494950131,1,8.77499351848595,NA,16.8436111300285,NA,0.000332203588642003,-8.00976255818839,-8.06861761154254,NA,NA,NA,NA,0,16.8521775076897
"1356","Romania",1974,NA,21029429,5583.08,NA,16.8614333956222,8.62749587442138,1,8.84241494950131,NA,16.8521775076897,NA,0.000265488901291614,-8.23393752120082,-8.00976255818839,NA,NA,NA,NA,0,16.8614333956222
"1357","Romania",1975,NA,21293583,7879.137,NA,16.8739163176838,8.97197365908792,1,8.62749587442138,NA,16.8614333956222,NA,0.000370024011459227,-7.9019426585959,-8.23393752120082,NA,NA,NA,NA,0,16.8739163176838
"1358","Romania",1976,NA,21551634,8985.995,NA,16.8859621953055,9.10342253320885,1,8.97197365908792,NA,16.8739163176838,NA,0.000416951911859676,-7.7825396620966,-7.9019426585959,NA,NA,NA,NA,0,16.8859621953055
"1359","Romania",1977,NA,21756096,8171.857,NA,16.8954045520911,9.0084514570081,1,9.10342253320885,NA,16.8859621953055,NA,0.000375612288160523,-7.886953095083,-7.7825396620966,NA,NA,NA,NA,0,16.8954045520911
"1360","Romania",1978,NA,21951464,7869.99,NA,16.9043443923,8.97081207076261,1,9.0084514570081,NA,16.8954045520911,NA,0.000358517773575375,-7.93353232153742,-7.886953095083,NA,NA,NA,NA,0,16.9043443923
"1361","Romania",1979,NA,22090488,7635.199,NA,16.9106576665964,8.94052428149119,1,8.97081207076261,NA,16.9043443923,NA,0.000345632880541163,-7.97013338510518,-7.93353232153742,NA,NA,NA,NA,0,16.9106576665964
"1362","Romania",1980,NA,22207282,6885.088,NA,16.9159308110744,8.83711319248993,1,8.94052428149119,NA,16.9106576665964,NA,0.000310037401245231,-8.07881761858444,-7.97013338510518,NA,NA,NA,NA,0,16.9159308110744
"1363","Romania",1981,NA,22353070,4479.279,NA,16.9224742297698,8.4072173749572,1,8.83711319248993,NA,16.9159308110744,NA,0.000200387642502797,-8.51525685481258,-8.07881761858444,NA,NA,NA,NA,0,16.9224742297698
"1364","Romania",1982,NA,22475741,6156.332,NA,16.9279471077451,8.72523642462865,1,8.4072173749572,NA,16.9224742297698,NA,0.000273910079316184,-8.20271068311644,-8.51525685481258,NA,NA,NA,NA,0,16.9279471077451
"1365","Romania",1983,NA,22560478,5272.069,NA,16.9317101723129,8.57017816410884,1,8.72523642462865,NA,16.9279471077451,NA,0.000233686050446272,-8.3615320082041,-8.20271068311644,NA,NA,NA,NA,0,16.9317101723129
"1366","Romania",1984,NA,22640547,5049.478,NA,16.9352529717848,8.5270401505901,1,8.57017816410884,NA,16.9317101723129,NA,0.000223028092033289,-8.40821282119467,-8.3615320082041,NA,NA,NA,NA,0,16.9352529717848
"1367","Romania",1985,NA,22732999,4284.128,NA,16.9393281272926,8.3626723097394,1,8.5270401505901,NA,16.9352529717848,NA,0.000188454149846221,-8.57665581755317,-8.40821282119467,NA,NA,NA,NA,0,16.9393281272926
"1368","Romania",1986,NA,22836841,3988.358,NA,16.9438856232039,8.29113489636063,1,8.3626723097394,NA,16.9393281272926,NA,0.000174645783976864,-8.65275072684326,-8.57665581755317,NA,NA,NA,NA,0,16.9438856232039
"1369","Romania",1987,NA,22949430,5552.6,NA,16.9488036575611,8.62202156551185,1,8.29113489636063,NA,16.9438856232039,NA,0.000241949364319724,-8.32678209204923,-8.65275072684326,NA,NA,NA,NA,0,16.9488036575611
"1370","Romania",1988,NA,23057662,5183.637,NA,16.9535086799808,8.55326221243223,1,8.62202156551185,NA,16.9488036575611,NA,0.000224811908510065,-8.40024646754858,-8.32678209204923,NA,NA,NA,NA,0,16.9535086799808
"1371","Romania",1989,NA,23161458,9067.541,NA,16.9580001620555,9.11245639279007,1,8.55326221243223,NA,16.9535086799808,NA,0.000391492668553076,-7.8455437692654,-8.40024646754858,NA,NA,NA,NA,0,16.9580001620555
"1372","Romania",1990,124804398896.051,23201835,10689.199,25.5500135398251,16.9597419283363,9.27698907137074,1,9.11245639279007,NA,16.9580001620555,652.803191885246,0.000460704896832514,-7.68275285696556,-7.8455437692654,0,25.5500135398251,0,652.803191885246,0,16.9597419283363
"1373","Romania",1991,108681903645.787,23001155,9031.9683,25.4116911374147,16.9510549900239,9.1085255960802,1,9.27698907137074,25.5500135398251,16.9597419283363,645.754046463361,0.000392674554821269,-7.84252939394367,-7.68275285696556,0,25.4116911374147,0,645.754046463361,0,16.9510549900239
"1374","Romania",1992,99153512866.8714,22794284,8279.853,25.3199351211068,16.9420203607393,9.02158049359852,1,9.1085255960802,25.4116911374147,16.9510549900239,641.099114537058,0.000363242512903674,-7.92043986714083,-7.84252939394367,0,25.3199351211068,0,641.099114537058,0,16.9420203607393
"1375","Romania",1993,100669405976.211,22763280,6927.7161,25.3351077769672,16.9406592693172,8.84328547076521,1,9.02158049359852,25.3199351211068,16.9420203607393,641.867686070544,0.000304337340664439,-8.09737379855202,-7.92043986714083,0,25.3351077769672,0,641.867686070544,0,16.9406592693172
"1376","Romania",1994,104627669365.45,22730211,7547.6845,25.3736738790789,16.9392054786717,8.92899610646274,1,8.84328547076521,25.3351077769672,16.9406592693172,643.823326121851,0.000332055188577,-8.01020937220895,-8.09737379855202,0,25.3736738790789,0,643.823326121851,0,16.9392054786717
"1377","Romania",1995,111149647150.487,22684270,6936.7219,25.434143302817,16.9371822907079,8.84458459320589,1,8.92899610646274,25.3736738790789,16.9392054786717,646.895645548231,0.000305794363230556,-8.092597697502,-8.01020937220895,0,25.434143302817,0,646.895645548231,0,16.9371822907079
"1378","Romania",1996,115493044233.171,22619004,10063.3165,25.4724761420053,16.9343009958526,9.21665206129206,1,8.84458459320589,25.434143302817,16.9371822907079,648.847040805029,0.000444905376912264,-7.71764893456052,-8.092597697502,0,25.4724761420053,0,648.847040805029,0,16.9343009958526
"1379","Romania",1997,109892714060.312,22553978,9675.6999,25.4227704000738,16.9314220163372,9.17737285636676,1,9.21665206129206,25.4724761420053,16.9343009958526,646.317254814869,0.000429001921523556,-7.7540491599704,-7.71764893456052,0,25.4227704000738,0,646.317254814869,0,16.9314220163372
"1380","Romania",1998,107662097567.873,22507344,9478.5904,25.4022634331504,16.9293522139178,9.1567908922102,1,9.17737285636676,25.4227704000738,16.9314220163372,645.27498752717,0.000421133226559295,-7.77256132170756,-7.7540491599704,0,25.4022634331504,0,645.27498752717,0,16.9293522139178
"1381","Romania",1999,107256576751.339,22472040,7904.416,25.3984897145652,16.9277824277575,8.97517686962166,1,9.1567908922102,25.4022634331504,16.9293522139178,645.083279780874,0.000351744478916912,-7.95260555813585,-7.77256132170756,0,25.3984897145652,0,645.083279780874,0,16.9277824277575
"1382","Romania",2000,109896443682.537,22442971,8103.1244,25.4228043382559,16.9264880273595,9.00000499468152,1,8.97517686962166,25.3984897145652,16.9277824277575,646.318980421243,0.000361053997708236,-7.92648303267793,-7.95260555813585,0,25.4228043382559,0,646.318980421243,0,16.9264880273595
"1383","Romania",2001,115630989855.201,22131970,10701.5384,25.4736698355903,16.9125337274959,9.2781427858162,1,9.00000499468152,25.4228043382559,16.9264880273595,648.907854892663,0.000483533024850476,-7.63439094167968,-7.92648303267793,0,25.4736698355903,0,648.907854892663,0,16.9125337274959
"1384","Romania",2002,122225415551.961,21730496,10772.29728,25.5291328452987,16.8942271775589,9.28473305102562,1,9.2781427858162,25.4736698355903,16.9125337274959,651.736623832909,0.00049572256795243,-7.60949412653324,-7.63439094167968,0,25.5291328452987,0,651.736623832909,0,16.8942271775589
"1385","Romania",2003,125086892603.754,21574326,11600.9304,25.5522744735803,16.8870145545848,9.35884058077461,1,9.28473305102562,25.5291328452987,16.8942271775589,652.918730773183,0.000537719250186541,-7.52817397381023,-7.60949412653324,0,25.5522744735803,0,652.918730773183,0,16.8870145545848
"1386","Romania",2004,138131095135.299,21451748,12061.7938,25.6514690359212,16.8813166918595,9.39779819885569,1,9.35884058077461,25.5522744735803,16.8870145545848,657.997863700824,0.000562275568405894,-7.48351849300382,-7.52817397381023,0,25.6514690359212,0,657.997863700824,0,16.8813166918595
"1387","Romania",2005,144579259160.474,21319685,11592.8834,25.6970937004252,16.8751413822935,9.35814668882633,1,9.39779819885569,25.6514690359212,16.8813166918595,660.340624648432,0.000543764291076533,-7.51699469346716,-7.48351849300382,0,25.6970937004252,0,660.340624648432,0,16.8751413822935
"1388","Romania",2006,156187254733.537,21193760,12092.048146,25.7743214752069,16.8692173566932,9.40030333753218,1,9.35814668882633,25.6970937004252,16.8751413822935,664.315647507312,0.000570547564283072,-7.46891401916101,-7.51699469346716,0,25.7743214752069,0,664.315647507312,0,16.8692173566932
"1389","Romania",2007,167485540461.011,20882982,12102.65672,25.8441628588794,16.8544451268734,9.40118027112063,1,9.40030333753218,25.7743214752069,16.8692173566932,667.920753876281,0.000579546384706935,-7.45326485575279,-7.46891401916101,0,25.8441628588794,0,667.920753876281,0,16.8544451268734
"1390","Romania",2008,183074202155.212,20537875,13719.15578,25.9331573838625,16.8377813004428,9.52654836731673,1,9.40118027112063,25.8441628588794,16.8544451268734,672.528651896182,0.000667992953506631,-7.31123293312603,-7.45326485575279,0,25.9331573838625,0,672.528651896182,0,16.8377813004428
"1391","Romania",2009,172973276362.91,20367487,13932.97084,25.8764029476215,16.829450412895,9.54201331323837,1,9.52654836731673,25.9331573838625,16.8377813004428,669.588229507675,0.000684079034394376,-7.28743709965661,-7.31123293312603,0,25.8764029476215,0,669.588229507675,0,16.829450412895
"1392","Romania",2010,166225180150.414,20246871,12869.21862,25.8366092130088,16.8235108210591,9.46259358546033,1,9.54201331323837,25.8764029476215,16.829450412895,667.530375625731,0.000635615183205346,-7.36091723559875,-7.28743709965661,0,25.8366092130088,0,667.530375625731,0,16.8235108210591
"1393","Romania",2011,169561579232.308,20147528,13039.00988,25.8564819970954,16.8185921589304,9.47570090315,1,9.46259358546033,25.8366092130088,16.8235108210591,668.557661266119,0.000647176660084552,-7.34289125578042,-7.36091723559875,0,25.8564819970954,0,668.557661266119,0,16.8185921589304
"1394","Romania",2012,173083653020.655,20058035,14502.89169,25.8770408580467,16.8141403795684,9.58210333542232,1,9.47570090315,25.8564819970954,16.8185921589304,669.621243569018,0.000723046484363997,-7.23203704414613,-7.34289125578042,0,25.8770408580467,0,669.621243569018,0,16.8141403795684
"1395","Romania",2013,179166767670.468,19983693,14175.82577,25.9115828720221,16.8104271489397,9.55929338227836,1,9.58210333542232,25.8770408580467,16.8141403795684,671.410126933669,0.000709369673062932,-7.2511337666613,-7.23203704414613,0,25.9115828720221,0,671.410126933669,0,16.8104271489397
"1396","Romania",2014,185277804086.669,19908979,14778.06161,25.945122179397,16.806681393962,9.60089903637495,1,9.55929338227836,25.9115828720221,16.8104271489397,673.149364903838,0.000742281239535187,-7.20578235758709,-7.2511337666613,0,25.945122179397,0,673.149364903838,0,16.806681393962
"1397","Romania",2015,192450875631.631,19815616,14845.79408,25.9831067665834,16.8019808716834,9.60547187717849,1,9.60089903637495,25.945122179397,16.806681393962,675.121837243672,0.000749196698200046,-7.1965089945049,-7.20578235758709,0,25.9831067665834,0,675.121837243672,0,16.8019808716834
"1398","Romania",2016,201690057088.723,19702267,15949.1976892392,26.0299979851473,16.7962442632296,9.67716380533273,1,9.60547187717849,25.9831067665834,16.8019808716834,677.560795106773,0.000809510788237678,-7.11908045789687,-7.1965089945049,0,26.0299979851473,0,677.560795106773,0,16.7962442632296
"1399","Romania",2017,216033125760.326,19587290,16757.8963672433,26.0986975928736,16.7903914444658,9.72662485107745,1,9.67716380533273,26.0299979851473,16.7962442632296,681.142016044266,0.00085554951028158,-7.06376659338833,-7.11908045789687,0,26.0986975928736,0,681.142016044266,0,16.7903914444658
"1400","Romania",2018,225618204478.65,19472545,16680.8431743151,26.1421100469258,16.7845160827249,9.72201622465402,1,9.72662485107745,26.0986975928736,16.7903914444658,683.409917705579,0.000856633951767224,-7.06249985807089,-7.06376659338833,0,26.1421100469258,0,683.409917705579,0,16.7845160827249
"1401","Slovak Republic",1969,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1402","Slovak Republic",1970,NA,NA,4265.846,NA,NA,8.35839579898917,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1403","Slovak Republic",1971,NA,4557449,4265.852,NA,15.3322735951268,8.35839720550871,1,8.35839579898917,NA,NA,NA,0.000936017495752558,-6.97387638961805,NA,NA,NA,NA,NA,0,15.3322735951268
"1404","Slovak Republic",1972,NA,4596622,4457.7806,NA,15.3408322438678,8.40240629784015,1,8.35839720550871,NA,15.3322735951268,NA,0.000969794905911341,-6.93842594602765,-6.97387638961805,NA,NA,NA,NA,0,15.3408322438678
"1405","Slovak Republic",1973,NA,4641445,4917.6924,NA,15.3505362981343,8.50059467506977,1,8.40240629784015,NA,15.3408322438678,NA,0.00105951754248946,-6.84994162306457,-6.93842594602765,NA,NA,NA,NA,0,15.3505362981343
